PERMNO,date,BIDLO,ASKHI,PRC,BID,ASK,OPENPRC
18484,20200928,479.57001,519.77002,487.66000,487.81000,487.89999,502.41000
18484,20200929,463.00000,489.79999,465.50000,465.04999,465.50000,488.13000
18484,20200930,462.00000,481.55521,470.10999,469.69000,470.14999,464.20999
18484,20201001,465.00000,483.73001,482.98999,482.79001,483.00000,477.00000
18484,20201002,481.00000,507.48990,482.23001,482.23001,482.53000,485.00500
18484,20201005,475.26001,496.89999,485.37000,485.14999,485.37000,493.97000
18484,20201006,473.22290,487.89990,478.25000,478.39999,478.54001,480.51001
18484,20201007,477.10999,487.50000,480.60999,480.51999,480.67001,482.50000
18484,20201008,475.57999,489.48999,478.54999,478.48001,478.50000,484.00000
18484,20201009,484.07999,498.89999,492.41000,492.39999,492.42001,487.98999
18484,20201012,490.47791,506.10999,491.54001,491.72000,491.79001,501.42999
18484,20201013,493.00000,520.00000,518.78998,518.50000,518.71997,494.00000
18484,20201014,498.60001,519.79999,509.25000,509.26001,509.60001,518.78003
18484,20201015,506.50000,540.04999,536.40002,536.40002,536.41998,509.07999
18484,20201016,543.25000,565.45001,559.00000,559.21002,559.41998,544.00000
18484,20201019,562.54999,588.84003,568.34003,568.34003,568.44000,572.50000
18484,20201020,534.59003,575.69000,537.02002,536.70001,537.02002,572.33002
18484,20201021,511.78000,551.65997,513.19000,513.19000,513.50000,535.88000
18484,20201022,503.47000,530.42987,520.53998,520.53998,520.76001,521.78003
18484,20201023,505.41000,526.99988,511.51999,511.25000,511.54001,522.33002
18484,20201026,510.31000,541.10498,517.78998,517.78998,518.09998,520.48901
18484,20201027,513.29999,540.00000,538.98999,538.79999,538.97998,525.21997
18484,20201028,511.50009,553.85938,516.01001,515.90002,516.02002,549.50000
18484,20201029,483.50000,525.45502,489.67999,489.67999,489.84000,521.19000
18484,20201030,457.02011,495.95001,460.91000,460.91000,461.09000,481.50000
18484,20201102,440.00000,477.00000,453.00000,452.85001,453.00000,462.29001
18484,20201103,445.01001,461.88000,451.51001,451.10999,451.50000,456.32800
18484,20201104,455.39999,484.94000,483.70001,483.32999,483.70001,471.92001
18484,20201105,480.76099,499.35001,496.73001,496.14001,496.64999,497.98999
18484,20201106,482.73001,505.88000,500.10999,499.78000,500.10999,494.66000
18484,20201109,402.00000,446.47000,413.23999,413.10001,413.25000,433.00000
18484,20201110,366.28000,414.45001,376.01001,376.00000,376.48999,412.50400
18484,20201111,385.00000,419.79999,413.34000,413.04999,413.34000,391.64999
18484,20201112,419.60999,435.75000,428.64001,428.60001,429.00000,427.85001
18484,20201113,396.87000,428.46851,403.57999,403.59000,403.73999,425.98999
18484,20201116,375.10001,400.79999,399.14999,398.94000,399.14999,382.60001
18484,20201117,396.32001,411.50000,401.63000,401.12000,401.72000,406.29001
18484,20201118,390.22000,423.50000,415.04001,415.04001,415.12000,399.00000
18484,20201119,407.50000,427.89001,414.29001,414.35001,414.76999,408.98999
18484,20201120,415.56000,445.29999,439.60001,439.60001,439.62000,418.54999
18484,20201123,417.88000,436.51300,430.28000,430.00000,430.28000,432.01001
18484,20201124,420.01001,438.83231,427.54999,427.35999,427.54999,421.50500
18484,20201125,433.33011,448.48001,443.72000,443.76001,444.13000,435.85001
18484,20201127,449.00000,472.04001,471.60999,471.16000,471.60999,453.98999
18484,20201130,460.00000,486.82999,478.35999,478.79999,479.28000,485.70001
18484,20201201,401.72000,434.98999,406.31000,406.29999,406.31000,434.72000
18484,20201202,394.57001,424.54999,412.85999,412.50000,412.89001,399.00000
18484,20201203,405.01999,419.17001,413.54001,413.41000,413.54001,413.00000
18484,20201204,408.18610,418.88000,410.01001,410.10001,410.20999,409.26001
18484,20201207,405.45380,416.79999,407.85001,407.85999,407.98001,411.00000
18484,20201208,406.75000,419.50000,412.00000,411.73999,412.00000,408.87000
18484,20201209,381.50000,409.98999,385.35999,385.35999,385.69000,406.74799
18484,20201210,380.26999,399.00000,397.95999,397.50000,397.97000,382.73001
18484,20201211,384.61359,397.33929,397.01001,396.91000,396.95999,395.35001
18484,20201214,376.67999,396.75000,395.98999,395.98001,395.98999,388.95001
18484,20201215,395.07999,410.32001,399.42999,399.19000,399.42001,398.50500
18484,20201216,393.45999,406.55789,404.00000,403.84000,403.98001,400.48611
18484,20201217,399.56000,409.03000,401.62000,401.29001,401.62000,408.72000
18484,20201218,398.25000,408.10999,406.01001,405.75000,405.95999,403.79999
18484,20201221,404.57999,427.75940,408.97000,408.69000,408.97000,418.07001
18484,20201222,396.50000,413.50000,409.00000,408.82999,409.00000,408.50000
18484,20201223,378.57999,402.60001,383.88000,383.88000,384.01999,402.00000
18484,20201224,375.00000,384.88000,375.17001,375.16000,375.39999,383.88000
18484,20201228,349.01971,373.28000,351.39001,351.22000,351.39999,370.39999
18484,20201229,350.13000,359.90720,353.75000,353.45999,353.75000,350.65970
18484,20201230,345.39999,358.70001,353.39999,353.20001,353.39999,358.42001
18484,20201231,336.10001,351.82999,337.32001,337.16000,337.48001,351.76999
